"","unique_id","MDS1","MDS2","MDS3","SITE","INTERTIDAL_TRANSECT","LEVEL","YEAR","exposed"
"2765","SE Appledore-22-2-1993",-0.758028938608388,0.461974017503611,0.270143119823823,"SE Appledore",22,2,1993,"1"
"2766","SE Appledore-22-2-1994",-0.901058400715083,0.720287556599251,0.410852946864073,"SE Appledore",22,2,1994,"1"
"2767","SE Appledore-22-2-1995",-0.929078764237413,0.77089278968613,0.438418879412235,"SE Appledore",22,2,1995,"1"
"2768","SE Appledore-22-2-1996",-0.913917990249208,0.743512184832855,0.423503981081141,"SE Appledore",22,2,1996,"1"
"2769","SE Appledore-22-2-1997",-1.00472888779407,0.907518145477287,0.512842118124374,"SE Appledore",22,2,1997,"1"
"2770","SE Appledore-22-2-1998",-0.91163187434754,0.739383422264323,0.421254941139439,"SE Appledore",22,2,1998,"1"
"2771","SE Appledore-22-2-1999",-1.01287096601322,0.922222871408601,0.520852149072487,"SE Appledore",22,2,1999,"1"
"2772","SE Appledore-22-2-2000",-0.660774745438277,0.317949276686016,0.188681284148979,"SE Appledore",22,2,2000,"1"
"2773","SE Appledore-22-2-2001",-0.757165843027139,0.571244753946698,0.216690138476775,"SE Appledore",22,2,2001,"1"
"2774","SE Appledore-22-2-2002",-0.935678678632584,0.782812342623242,0.444911757168686,"SE Appledore",22,2,2002,"1"
"2775","SE Appledore-22-2-2003",-0.675024374122571,0.312066421560677,0.188484713644255,"SE Appledore",22,2,2003,"1"
"2776","SE Appledore-22-2-2004",-0.823088239197629,0.347377332956624,0.144067757806305,"SE Appledore",22,2,2004,"1"
"2777","SE Appledore-22-2-2006",-0.675024374122571,0.312066421560677,0.188484713644255,"SE Appledore",22,2,2006,"1"
"2778","SE Appledore-22-2-2009",-0.931766388595374,0.795497126753303,0.34755267159454,"SE Appledore",22,2,2009,"1"
"2779","SE Appledore-22-2-2018",-0.675024374122571,0.312066421560677,0.188484713644255,"SE Appledore",22,2,2018,"1"
"2780","SE Appledore-22-2-2019",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,2,2019,"1"
"2781","SE Appledore-22-2-2020",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,2,2020,"1"
"2782","SE Appledore-22-3-1982",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,3,1982,"1"
"2783","SE Appledore-22-3-1983",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,3,1983,"1"
"2784","SE Appledore-22-3-1984",-0.675024374122571,0.312066421560678,0.188484713644256,"SE Appledore",22,3,1984,"1"
"2785","SE Appledore-22-3-1986",-0.675024374122571,0.312066421560678,0.188484713644256,"SE Appledore",22,3,1986,"1"
"2786","SE Appledore-22-3-1987",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,3,1987,"1"
"2787","SE Appledore-22-3-1988",0.148355751933509,0.619398041926482,-0.0635544125315054,"SE Appledore",22,3,1988,"1"
"2788","SE Appledore-22-3-1989",-0.960556858704481,0.827742741199705,0.469386465829624,"SE Appledore",22,3,1989,"1"
"2789","SE Appledore-22-3-1990",-0.8074165311771,0.753730462043849,0.409799449077851,"SE Appledore",22,3,1990,"1"
"2790","SE Appledore-22-3-1991",-0.288468388068761,0.462891870364802,0.123016971732671,"SE Appledore",22,3,1991,"1"
"2791","SE Appledore-22-3-1992",1.40292826748062,0.606893923571253,1.02113112668952,"SE Appledore",22,3,1992,"1"
"2792","SE Appledore-22-3-1993",-0.949463951580378,0.807708770185037,0.458473462174156,"SE Appledore",22,3,1993,"1"
"2793","SE Appledore-22-3-1994",-0.559265887067271,0.830247577045349,0.401564733481927,"SE Appledore",22,3,1994,"1"
"2794","SE Appledore-22-3-1995",-0.670198145571949,0.932304677438062,0.466508435393196,"SE Appledore",22,3,1995,"1"
"2795","SE Appledore-22-3-1996",-0.625671915847597,0.977942244918747,0.479376348802297,"SE Appledore",22,3,1996,"1"
"2796","SE Appledore-22-3-1997",-0.913917990249209,0.743512184832856,0.423503981081142,"SE Appledore",22,3,1997,"1"
"2797","SE Appledore-22-3-1998",-0.874867873694913,0.831108289147785,0.456176914048592,"SE Appledore",22,3,1998,"1"
"2798","SE Appledore-22-3-1999",-0.987809539534595,0.876961526835758,0.496197165873572,"SE Appledore",22,3,1999,"1"
"2799","SE Appledore-22-3-2000",-0.574159870517411,0.353707595176146,0.189876117365763,"SE Appledore",22,3,2000,"1"
"2800","SE Appledore-22-3-2001",-0.809165417092566,0.788376498759245,0.209361663803409,"SE Appledore",22,3,2001,"1"
"2801","SE Appledore-22-3-2002",-0.976753545824388,0.856994222048079,0.485320476974583,"SE Appledore",22,3,2002,"1"
"2802","SE Appledore-22-3-2003",-0.741272003869356,0.543472693725742,0.303905016968382,"SE Appledore",22,3,2003,"1"
"2803","SE Appledore-22-3-2004",-0.792046542372193,0.288102984540042,0.110898507777149,"SE Appledore",22,3,2004,"1"
"2804","SE Appledore-22-3-2006",0.114306997865969,0.637936113338243,0.199373366928951,"SE Appledore",22,3,2006,"1"
"2805","SE Appledore-22-3-2009",-0.332127945450033,0.898230650704266,0.315871039155471,"SE Appledore",22,3,2009,"1"
"2806","SE Appledore-22-3-2018",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,3,2018,"1"
"2807","SE Appledore-22-3-2019",-0.675024374122571,0.312066421560678,0.188484713644255,"SE Appledore",22,3,2019,"1"
"2808","SE Appledore-22-3-2020",-0.473631862571378,0.395209849016448,0.191262879203405,"SE Appledore",22,3,2020,"1"
"2809","SE Appledore-22-4-1982",-0.675024374122572,0.312066421560678,0.188484713644255,"SE Appledore",22,4,1982,"1"
"2810","SE Appledore-22-4-1983",0.331938183633361,0.727783558839547,0.202375541440009,"SE Appledore",22,4,1983,"1"
"2811","SE Appledore-22-4-1984",-0.324445010743957,0.456800551156913,0.193320879128202,"SE Appledore",22,4,1984,"1"
"2812","SE Appledore-22-4-1986",-0.675024374122572,0.312066421560678,0.188484713644255,"SE Appledore",22,4,1986,"1"
"2813","SE Appledore-22-4-1987",1.33033344879855,1.09843211218692,-0.119467065085921,"SE Appledore",22,4,1987,"1"
"2814","SE Appledore-22-4-1988",0.518162628505425,1.26069632646086,-0.175302048770442,"SE Appledore",22,4,1988,"1"
"2815","SE Appledore-22-4-1989",-1.03619757302088,0.964351103749616,0.543800447899409,"SE Appledore",22,4,1989,"1"
"2816","SE Appledore-22-4-1990",0.509045640656668,1.31075414417847,0.434043559033167,"SE Appledore",22,4,1990,"1"
"2817","SE Appledore-22-4-1991",0.77561976268513,0.943147510552133,0.00383000430407077,"SE Appledore",22,4,1991,"1"
"2818","SE Appledore-22-4-1992",1.4857033144479,0.390908899984442,1.24153792313216,"SE Appledore",22,4,1992,"1"
"2819","SE Appledore-22-4-1993",-0.407793149900508,1.25769942816637,0.490036931319151,"SE Appledore",22,4,1993,"1"
"2820","SE Appledore-22-4-1994",0.0861699515598848,1.19410817310044,0.195474248608596,"SE Appledore",22,4,1994,"1"
"2821","SE Appledore-22-4-1995",0.362650239600152,0.935396458101972,0.346047310188121,"SE Appledore",22,4,1995,"1"
"2822","SE Appledore-22-4-1996",-0.691355213748318,0.917472384064397,0.463475089583519,"SE Appledore",22,4,1996,"1"
"2823","SE Appledore-22-4-1997",-0.94084065112228,0.792134949049125,0.449990013393031,"SE Appledore",22,4,1997,"1"
"2824","SE Appledore-22-4-1998",-0.105355083790376,1.01181891459109,0.629506034458192,"SE Appledore",22,4,1998,"1"
"2825","SE Appledore-22-4-1999",-1.0168692897064,0.929443909147415,0.524785628420238,"SE Appledore",22,4,1999,"1"
"2826","SE Appledore-22-4-2000",0.703822872310958,0.636051942827199,0.319605432654877,"SE Appledore",22,4,2000,"1"
"2827","SE Appledore-22-4-2001",-0.768202221705256,0.480347132540655,0.280151413806793,"SE Appledore",22,4,2001,"1"
"2828","SE Appledore-22-4-2002",-0.908160671527501,0.733114373411336,0.417840033880206,"SE Appledore",22,4,2002,"1"
"2829","SE Appledore-22-4-2003",-0.782759987414471,0.780971102188997,0.417810200948186,"SE Appledore",22,4,2003,"1"
"2830","SE Appledore-22-4-2004",-0.815125961200742,0.504358732023959,0.218264949285163,"SE Appledore",22,4,2004,"1"
"2831","SE Appledore-22-4-2006",0.743855289662838,0.611158312347379,0.25174686367432,"SE Appledore",22,4,2006,"1"
"2832","SE Appledore-22-4-2009",0.473442539663356,0.813684896939761,0.413243085220567,"SE Appledore",22,4,2009,"1"
"2833","SE Appledore-22-4-2018",-0.224697028134699,0.497980777234108,0.194696880687273,"SE Appledore",22,4,2018,"1"
"2834","SE Appledore-22-4-2019",-0.675024374122572,0.312066421560678,0.188484713644256,"SE Appledore",22,4,2019,"1"
"2835","SE Appledore-22-4-2020",0.000466644859227594,0.590937955070826,0.197802964208768,"SE Appledore",22,4,2020,"1"
"2836","SE Appledore-22-5-1982",1.06908593723022,1.03210962490477,0.212544333145706,"SE Appledore",22,5,1982,"1"
"2837","SE Appledore-22-5-1983",1.24528777636168,0.87554250135133,0.476262377308391,"SE Appledore",22,5,1983,"1"
"2838","SE Appledore-22-5-1984",0.072451473600051,0.620656365850998,0.198795979144872,"SE Appledore",22,5,1984,"1"
"2839","SE Appledore-22-5-1986",-0.675024374122572,0.312066421560678,0.188484713644256,"SE Appledore",22,5,1986,"1"
"2840","SE Appledore-22-5-1987",1.44679877116839,0.936289608296519,0.235156693882209,"SE Appledore",22,5,1987,"1"
"2841","SE Appledore-22-5-1988",1.47530467452697,1.00326188041982,-0.212903352559929,"SE Appledore",22,5,1988,"1"
"2842","SE Appledore-22-5-1989",-0.646897252792241,1.10575739920458,0.540487604031121,"SE Appledore",22,5,1989,"1"
"2843","SE Appledore-22-5-1990",1.58105265303543,0.728990573950203,0.542680977345463,"SE Appledore",22,5,1990,"1"
"2844","SE Appledore-22-5-1991",1.73113353040528,0.187979086521523,0.940566983387047,"SE Appledore",22,5,1991,"1"
"2845","SE Appledore-22-5-1992",1.53044819267311,0.536872863680463,0.993398566067001,"SE Appledore",22,5,1992,"1"
"2846","SE Appledore-22-5-1993",1.04894584904192,1.17874770729474,0.380955487159327,"SE Appledore",22,5,1993,"1"
"2847","SE Appledore-22-5-1994",1.29360477453211,1.03541167901548,-0.00235610263085427,"SE Appledore",22,5,1994,"1"
"2848","SE Appledore-22-5-1995",0.829051003837615,0.847064559299158,-0.0256342613517895,"SE Appledore",22,5,1995,"1"
"2849","SE Appledore-22-5-1996",0.969240751640555,0.797272717856915,0.100958241850908,"SE Appledore",22,5,1996,"1"
"2850","SE Appledore-22-5-1997",-0.459761709602571,0.980869239714316,0.452186404113077,"SE Appledore",22,5,1997,"1"
"2851","SE Appledore-22-5-1998",1.49120070210807,0.286166490586895,1.23935908959193,"SE Appledore",22,5,1998,"1"
"2852","SE Appledore-22-5-1999",0.784465009902632,1.09171535110303,0.714903765305166,"SE Appledore",22,5,1999,"1"
"2853","SE Appledore-22-5-2000",1.6988520754332,0.435539503917349,0.960110434661459,"SE Appledore",22,5,2000,"1"
"2854","SE Appledore-22-5-2001",-0.439846497094071,0.859163318023652,0.394046898268771,"SE Appledore",22,5,2001,"1"
"2855","SE Appledore-22-5-2002",-0.267321612851361,1.04717200684886,0.176446864039179,"SE Appledore",22,5,2002,"1"
"2856","SE Appledore-22-5-2003",0.636360576516921,1.02464614411452,0.414755618496141,"SE Appledore",22,5,2003,"1"
"2857","SE Appledore-22-5-2004",0.552825185599236,0.78906142487088,-0.0363087468430159,"SE Appledore",22,5,2004,"1"
"2858","SE Appledore-22-5-2006",1.33097888357549,0.771325418731854,0.383317917029105,"SE Appledore",22,5,2006,"1"
"2859","SE Appledore-22-5-2009",1.21199635648597,0.514641638132899,0.727236955658313,"SE Appledore",22,5,2009,"1"
"2860","SE Appledore-22-5-2018",0.59349856758263,0.801518985451798,-0.0707717157794907,"SE Appledore",22,5,2018,"1"
"2861","SE Appledore-22-5-2019",0.42234250288989,0.765106321746167,0.20362264921091,"SE Appledore",22,5,2019,"1"
"2862","SE Appledore-22-5-2020",1.27978462974724,0.949780200153516,0.0494884366358008,"SE Appledore",22,5,2020,"1"
"2863","SE Appledore-22-6-1982",-0.675024374122572,0.312066421560677,0.188484713644255,"SE Appledore",22,6,1982,"1"
"2864","SE Appledore-22-6-1983",1.33566870258378,0.200125857701852,0.885486201462589,"SE Appledore",22,6,1983,"1"
"2865","SE Appledore-22-6-1984",1.25898432726097,0.86110380473247,0.499346467241327,"SE Appledore",22,6,1984,"1"
"2866","SE Appledore-22-6-1985",1.49460308395753,0.852728712870476,-0.0861887791893531,"SE Appledore",22,6,1985,"1"
"2867","SE Appledore-22-6-1986",-0.675024374122572,0.312066421560677,0.188484713644255,"SE Appledore",22,6,1986,"1"
"2868","SE Appledore-22-6-1987",1.77482667042275,0.341294533511591,0.897784603521148,"SE Appledore",22,6,1987,"1"
"2869","SE Appledore-22-6-1988",1.56173950511329,0.926119712655613,-0.0283176162001645,"SE Appledore",22,6,1988,"1"
"2870","SE Appledore-22-6-1989",0.350817950221459,0.845470819886386,-0.166687574685747,"SE Appledore",22,6,1989,"1"
"2871","SE Appledore-22-6-1990",1.74290827631312,0.329658795776266,1.03511391847238,"SE Appledore",22,6,1990,"1"
"2872","SE Appledore-22-6-1991",1.70307997221715,0.399730479539915,0.997787483873847,"SE Appledore",22,6,1991,"1"
"2873","SE Appledore-22-6-1992",1.5663711171414,0.0638826799358212,1.48693414013204,"SE Appledore",22,6,1992,"1"
"2874","SE Appledore-22-6-1993",1.651003042761,0.806980507998256,0.287330932111112,"SE Appledore",22,6,1993,"1"
"2875","SE Appledore-22-6-1994",1.37993400157613,1.01749411835186,-0.0680602782342733,"SE Appledore",22,6,1994,"1"
"2876","SE Appledore-22-6-1995",1.41146479157813,0.557992565141548,0.500226560734696,"SE Appledore",22,6,1995,"1"
"2877","SE Appledore-22-6-1996",1.72253901147639,0.496367784827783,0.83310092114981,"SE Appledore",22,6,1996,"1"
"2878","SE Appledore-22-6-1997",1.17085503150594,0.850138177080077,0.469168392944039,"SE Appledore",22,6,1997,"1"
"2879","SE Appledore-22-6-1998",1.43030839286323,0.328014419803081,1.16509844809648,"SE Appledore",22,6,1998,"1"
"2880","SE Appledore-22-6-1999",1.6334598714401,0.638719083596588,0.701809712107562,"SE Appledore",22,6,1999,"1"
"2881","SE Appledore-22-6-2000",0.610175883460577,0.732053718719554,0.292481619031257,"SE Appledore",22,6,2000,"1"
"2882","SE Appledore-22-6-2001",1.69812690124755,0.532353364488994,0.772144799770116,"SE Appledore",22,6,2001,"1"
"2883","SE Appledore-22-6-2002",0.281125187260291,1.09155910225413,0.25825367130048,"SE Appledore",22,6,2002,"1"
"2884","SE Appledore-22-6-2003",1.10008918284912,0.374514505024306,1.30596677917365,"SE Appledore",22,6,2003,"1"
"2885","SE Appledore-22-6-2004",1.05649461118627,0.81895934948653,-0.0362058154772298,"SE Appledore",22,6,2004,"1"
"2886","SE Appledore-22-6-2006",1.71603856184336,0.650574953271685,0.343314808359096,"SE Appledore",22,6,2006,"1"
"2887","SE Appledore-22-6-2009",1.5636563706495,0.395312210860017,1.10619482034045,"SE Appledore",22,6,2009,"1"
"2888","SE Appledore-22-6-2018",1.06320676441052,0.977477093040404,-0.209405842586958,"SE Appledore",22,6,2018,"1"
"2889","SE Appledore-22-6-2019",1.05079434829018,1.02455807600966,0.212292004685097,"SE Appledore",22,6,2019,"1"
"2890","SE Appledore-22-6-2020",1.26275690121335,0.922709275385494,0.157504355544127,"SE Appledore",22,6,2020,"1"
"2891","SE Appledore-22-7-1982",1.47441566106086,0.53346672699726,0.976984789281824,"SE Appledore",22,7,1982,"1"
"2892","SE Appledore-22-7-1983",1.64283932517386,-0.0999392834646848,1.05079527910473,"SE Appledore",22,7,1983,"1"
"2893","SE Appledore-22-7-1984",1.56141197294591,0.358512798980885,1.19027840552613,"SE Appledore",22,7,1984,"1"
"2894","SE Appledore-22-7-1986",-0.675024374122572,0.312066421560677,0.188484713644255,"SE Appledore",22,7,1986,"1"
"2895","SE Appledore-22-7-1987",1.56617291786884,0.571415223843466,0.127440154044361,"SE Appledore",22,7,1987,"1"
"2896","SE Appledore-22-7-1988",1.65580489725909,0.789512278883271,0.273773980936337,"SE Appledore",22,7,1988,"1"
"2897","SE Appledore-22-7-1989",0.885538328722535,0.669997183619669,0.349197413568101,"SE Appledore",22,7,1989,"1"
"2898","SE Appledore-22-7-1990",1.7583804987193,0.422783898101905,0.630619290123159,"SE Appledore",22,7,1990,"1"
"2899","SE Appledore-22-7-1991",1.55456516862231,-0.15877539059337,1.64113141526406,"SE Appledore",22,7,1991,"1"
"2900","SE Appledore-22-7-1992",1.66374473282876,0.131317515691369,1.08475565609804,"SE Appledore",22,7,1992,"1"
"2901","SE Appledore-22-7-1993",1.76082368473573,0.348753205990232,1.03144172687094,"SE Appledore",22,7,1993,"1"
"2902","SE Appledore-22-7-1994",1.30485875455183,0.860182061483917,-0.066323395523944,"SE Appledore",22,7,1994,"1"
"2903","SE Appledore-22-7-1995",1.69834970357715,0.440897801279148,0.914639851798907,"SE Appledore",22,7,1995,"1"
"2904","SE Appledore-22-7-1996",1.70207269577048,0.300021231808097,1.1657368590588,"SE Appledore",22,7,1996,"1"
"2905","SE Appledore-22-7-1997",1.44107779568038,0.511673946214554,0.976463282624818,"SE Appledore",22,7,1997,"1"
"2906","SE Appledore-22-7-1998",1.48713180679272,-0.198382392570791,1.57562816077205,"SE Appledore",22,7,1998,"1"
"2907","SE Appledore-22-7-1999",1.56816186119406,-0.150700830207872,1.57893128042854,"SE Appledore",22,7,1999,"1"
"2908","SE Appledore-22-7-2000",1.7311261351832,0.301835803601847,1.04533337174047,"SE Appledore",22,7,2000,"1"
"2909","SE Appledore-22-7-2001",1.5244602669058,0.976218075126321,-0.039233271907333,"SE Appledore",22,7,2001,"1"
"2910","SE Appledore-22-7-2002",1.15419150557497,1.0268919001269,0.38044194909545,"SE Appledore",22,7,2002,"1"
"2911","SE Appledore-22-7-2003",1.56968847352258,0.321471783304928,1.34897040544936,"SE Appledore",22,7,2003,"1"
"2912","SE Appledore-22-7-2004",1.62391938836384,0.557218291210126,0.66580276809203,"SE Appledore",22,7,2004,"1"
"2913","SE Appledore-22-7-2006",1.56717090252512,0.189315560759115,1.10674734743346,"SE Appledore",22,7,2006,"1"
"2914","SE Appledore-22-7-2009",1.38104508148322,0.596464154707961,0.449661902768752,"SE Appledore",22,7,2009,"1"
"2915","SE Appledore-22-7-2018",0.918670938327753,0.921578092504187,-0.180921884848295,"SE Appledore",22,7,2018,"1"
"2916","SE Appledore-22-7-2019",1.29308115021196,1.04797734807818,0.0452001143715293,"SE Appledore",22,7,2019,"1"
"2917","SE Appledore-22-7-2020",1.52176999606571,0.782100336443521,0.48018610300664,"SE Appledore",22,7,2020,"1"
"2918","SE Appledore-22-8-1982",-0.675024374122572,0.312066421560677,0.188484713644255,"SE Appledore",22,8,1982,"1"
"2919","SE Appledore-22-8-1983",1.39396300184232,0.139647598912224,1.03199339866088,"SE Appledore",22,8,1983,"1"
"2920","SE Appledore-22-8-1984",1.26542572132227,-0.0901589552797783,1.48737100600792,"SE Appledore",22,8,1984,"1"
"2921","SE Appledore-22-8-1986",-0.675024374122572,0.312066421560677,0.188484713644255,"SE Appledore",22,8,1986,"1"
"2922","SE Appledore-22-8-1987",1.76437887020435,0.58996271692655,0.480694614425092,"SE Appledore",22,8,1987,"1"
"2923","SE Appledore-22-8-1988",1.41864490792665,-0.0574436505158695,1.59632478009459,"SE Appledore",22,8,1988,"1"
"2924","SE Appledore-22-8-1989",0.956931367313451,0.477710492349419,0.674642836937378,"SE Appledore",22,8,1989,"1"
"2925","SE Appledore-22-8-1990",1.69359926711366,0.46328561382007,0.465823900510944,"SE Appledore",22,8,1990,"1"
"2926","SE Appledore-22-8-1991",1.56642579954137,0.145600704199248,1.11203862116088,"SE Appledore",22,8,1991,"1"
"2927","SE Appledore-22-8-1992",1.14809332860585,-0.440180139827711,1.5308273534552,"SE Appledore",22,8,1992,"1"
"2928","SE Appledore-22-8-1993",1.65278906053008,0.0945592742902844,1.39722601892597,"SE Appledore",22,8,1993,"1"
"2929","SE Appledore-22-8-1994",1.51591900370984,0.421325507179264,0.980431223720163,"SE Appledore",22,8,1994,"1"
"2930","SE Appledore-22-8-1995",1.60674282757555,-0.0912701346120238,1.4119066472278,"SE Appledore",22,8,1995,"1"
"2931","SE Appledore-22-8-1996",1.58180536762528,-0.238948792419928,1.39735271323286,"SE Appledore",22,8,1996,"1"
"2932","SE Appledore-22-8-1997",1.55485452024159,-0.0616886315181416,1.49246184693214,"SE Appledore",22,8,1997,"1"
"2933","SE Appledore-22-8-1998",1.36428760662217,-0.359592199738082,1.48453857755965,"SE Appledore",22,8,1998,"1"
"2934","SE Appledore-22-8-1999",1.57848877695257,-0.134143520942671,1.57714157639252,"SE Appledore",22,8,1999,"1"
"2935","SE Appledore-22-8-2000",1.68451785238921,0.0896435640721567,1.14222795614237,"SE Appledore",22,8,2000,"1"
"2936","SE Appledore-22-8-2001",1.47357874112912,-0.219784766340349,1.49421775855892,"SE Appledore",22,8,2001,"1"
"2937","SE Appledore-22-8-2002",1.34170164368169,-0.509305906969051,1.40697607319817,"SE Appledore",22,8,2002,"1"
"2938","SE Appledore-22-8-2003",1.67306344504365,0.173139942896641,1.24532778088363,"SE Appledore",22,8,2003,"1"
"2939","SE Appledore-22-8-2004",1.53332614716051,0.508800163506408,0.124250095982962,"SE Appledore",22,8,2004,"1"
"2940","SE Appledore-22-8-2006",1.45132086380842,-0.0453767894706433,1.22191909073301,"SE Appledore",22,8,2006,"1"
"2941","SE Appledore-22-8-2009",1.5963489028483,-0.0357920703401729,0.989329916770863,"SE Appledore",22,8,2009,"1"
"2942","SE Appledore-22-8-2018",1.49977847599511,0.823138985763777,0.41020825385292,"SE Appledore",22,8,2018,"1"
"2943","SE Appledore-22-8-2019",1.51008410221256,0.388222632227574,1.15975359176642,"SE Appledore",22,8,2019,"1"
"2944","SE Appledore-22-8-2020",1.57464713928575,0.105734553388946,1.30508796131215,"SE Appledore",22,8,2020,"1"
"2945","SE Appledore-22-9-1982",1.06908593723022,1.03210962490477,0.212544333145707,"SE Appledore",22,9,1982,"1"
"2946","SE Appledore-22-9-1983",0.988427937452586,-0.119222261202516,0.965847167490244,"SE Appledore",22,9,1983,"1"
"2947","SE Appledore-22-9-1984",1.52213605012195,0.123639314396127,1.46706779797818,"SE Appledore",22,9,1984,"1"
"2948","SE Appledore-22-9-1985",1.30580193134436,0.105857980688759,0.611746192342709,"SE Appledore",22,9,1985,"1"
"2949","SE Appledore-22-9-1986",-0.675024374122573,0.312066421560677,0.188484713644254,"SE Appledore",22,9,1986,"1"
"2950","SE Appledore-22-9-1987",1.79107754087188,0.268349453340162,0.999769734931312,"SE Appledore",22,9,1987,"1"
"2951","SE Appledore-22-9-1988",1.64771811125643,0.027387058122617,0.788447735099259,"SE Appledore",22,9,1988,"1"
"2952","SE Appledore-22-9-1989",1.12417098583413,-0.334585018535599,1.54733650744625,"SE Appledore",22,9,1989,"1"
"2953","SE Appledore-22-9-1990",1.57576381403067,0.106350531984161,1.19129274211168,"SE Appledore",22,9,1990,"1"
"2954","SE Appledore-22-9-1991",1.77212453168065,0.191465645757486,0.955848467398947,"SE Appledore",22,9,1991,"1"
"2955","SE Appledore-22-9-1992",1.01389165631098,-0.914895331522334,1.32891648654892,"SE Appledore",22,9,1992,"1"
"2956","SE Appledore-22-9-1993",1.74152508425689,0.0726278147465663,1.20405922923608,"SE Appledore",22,9,1993,"1"
"2957","SE Appledore-22-9-1994",1.46005239386471,0.400644614545618,0.910140766643291,"SE Appledore",22,9,1994,"1"
"2958","SE Appledore-22-9-1995",1.55421569403678,-0.11381014924586,1.5670463556156,"SE Appledore",22,9,1995,"1"
"2959","SE Appledore-22-9-1996",1.5018299486371,0.00193016845656261,1.05339970975801,"SE Appledore",22,9,1996,"1"
"2960","SE Appledore-22-9-1997",1.52689027208067,-0.101743068960629,1.38524862070743,"SE Appledore",22,9,1997,"1"
"2961","SE Appledore-22-9-1998",1.28290522230211,-0.474210839415341,1.18905263071319,"SE Appledore",22,9,1998,"1"
"2962","SE Appledore-22-9-1999",1.76143000992446,0.096261269603708,1.14357010663936,"SE Appledore",22,9,1999,"1"
"2963","SE Appledore-22-9-2000",1.16276713262472,-0.701867234060782,1.76660725277329,"SE Appledore",22,9,2000,"1"
"2964","SE Appledore-22-9-2001",1.066856877431,-0.370365601704057,1.52102871584233,"SE Appledore",22,9,2001,"1"
"2965","SE Appledore-22-9-2002",1.39431905993908,-0.459179565870393,1.43772369576217,"SE Appledore",22,9,2002,"1"
"2966","SE Appledore-22-9-2003",1.28890087767438,-0.369547671017797,1.67730576873267,"SE Appledore",22,9,2003,"1"
"2967","SE Appledore-22-9-2004",1.60443500892255,0.536585557192329,0.0505391642907324,"SE Appledore",22,9,2004,"1"
"2968","SE Appledore-22-9-2006",1.3777643269146,-0.478433587975109,1.25003727707874,"SE Appledore",22,9,2006,"1"
"2969","SE Appledore-22-9-2009",1.45384792476561,0.0111740826520422,0.772373717206645,"SE Appledore",22,9,2009,"1"
"2970","SE Appledore-22-9-2018",1.57847632666588,0.807984718620718,0.270699138373806,"SE Appledore",22,9,2018,"1"
"2971","SE Appledore-22-9-2019",1.51494624705454,0.0869552344922491,1.50538599607961,"SE Appledore",22,9,2019,"1"
"2972","SE Appledore-22-9-2020",1.36329001750562,0.474626469706354,0.944580361850092,"SE Appledore",22,9,2020,"1"
"2973","SW Appledore-26-0-1982",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1982,"0"
"2974","SW Appledore-26-0-1984",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1984,"0"
"2975","SW Appledore-26-0-1986",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1986,"0"
"2976","SW Appledore-26-0-1987",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1987,"0"
"2977","SW Appledore-26-0-1988",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1988,"0"
"2978","SW Appledore-26-0-1989",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1989,"0"
"2979","SW Appledore-26-0-1990",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1990,"0"
"2980","SW Appledore-26-0-1991",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1991,"0"
"2981","SW Appledore-26-0-1992",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1992,"0"
"2982","SW Appledore-26-0-1993",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1993,"0"
"2983","SW Appledore-26-0-1994",-0.675024374122573,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1994,"0"
"2984","SW Appledore-26-0-1995",-0.675024374122574,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1995,"0"
"2985","SW Appledore-26-0-1997",-0.675024374122574,0.312066421560677,0.188484713644254,"SW Appledore",26,0,1997,"0"
"2986","SW Appledore-26-0-1999",-0.675024374122574,0.312066421560677,0.188484713644255,"SW Appledore",26,0,1999,"0"
"2987","SW Appledore-26-0-2000",-0.675024374122574,0.312066421560677,0.188484713644255,"SW Appledore",26,0,2000,"0"
"2988","SW Appledore-26-0-2001",-0.675024374122574,0.312066421560678,0.188484713644255,"SW Appledore",26,0,2001,"0"
"2989","SW Appledore-26-0-2002",-0.675024374122574,0.312066421560678,0.188484713644255,"SW Appledore",26,0,2002,"0"
"2990","SW Appledore-26-0-2003",-0.675024374122574,0.312066421560678,0.188484713644255,"SW Appledore",26,0,2003,"0"
